machine_name,model_name,board_name,lot_number,model_code,default_date,volume,rest_volume,line_code,productions,divisions_volume
GC04,X2L-G2001,MAIN集合,1198259-10,Y8469151M,2025-12-02,,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 9}",3
GC04,X2L-G2001,MAIN集合,1198259-20,Y8468910M,2025-12-02,9.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 9}",3
GC04,XGMC-2101X-DC48V/PSR(N),SUB集合,1198608-10,Y8470368R,2025-10-15,30.0,0,GC01,"{datetime.datetime(2025, 10, 30, 0, 0): 2}",2
GC04,XGMC-2101X-DC48V/PSR(N),MAIN集合,1198608-20,Y8470622M,2025-10-15,2.0,0,GC01,"{datetime.datetime(2025, 10, 30, 0, 0): 2}",2
GC04,XGMC-2101X-DC48V/PSR(N),MAIN集合,1198613-10,Y8470622M,2025-10-15,2.0,0,GC01,"{datetime.datetime(2025, 10, 30, 0, 0): 48}",2
GC04,XGMC-2101X-DC48V/PSR(N),MAIN集合,1198613-20,Y8470622M,2025-10-15,48.0,0,GC01,"{datetime.datetime(2025, 10, 30, 0, 0): 48}",2
GC04,XGMC-2101X-PSR,MAIN集合,1194927-10,Y8470622M,2025-05-26,48.0,0,GC01,"{datetime.datetime(2025, 10, 27, 0, 0): 20}",2
GC04,XGMC-2101X-PSR,MAIN集合,1194927-20,Y8470236M,2025-05-26,20.0,0,GC01,"{datetime.datetime(2025, 10, 27, 0, 0): 20}",2
GC04,XGMC-2101X-PSR(N),MAIN集合,1191020-10,Y8470236M,2025-01-09,20.0,0,GC01,"{datetime.datetime(2025, 10, 27, 0, 0): 70}",2
GC04,XGMC-2101X-PSR(N),MAIN集合,1191020-20,Y8470620M,2025-01-09,70.0,0,GC01,"{datetime.datetime(2025, 10, 27, 0, 0): 70}",2
GC04,XGMC-2101X-PSR(N),MAIN集合,1191024-10,Y8470620M,2025-01-10,70.0,0,GC01,"{datetime.datetime(2025, 10, 27, 0, 0): 5}",2
GC04,XGMC-2101X-PSR(N),MAIN集合,1191024-20,Y8470620M,2025-01-10,5.0,0,GC01,"{datetime.datetime(2025, 10, 27, 0, 0): 5}",2
GC04,XGML-2101LDW,MAIN集合,1195290-10,Y8470620M,2025-06-04,5.0,0,GC01,"{datetime.datetime(2025, 10, 27, 0, 0): 20}",2
GC04,XGML-2101LDW,MAIN集合,1195290-20,Y8470362M,2025-06-04,20.0,0,GC01,"{datetime.datetime(2025, 10, 27, 0, 0): 20}",2
GC04,XGML-2101LDW,MAIN集合,1195292-10,Y8470362M,2025-06-04,20.0,0,GC01,"{datetime.datetime(2025, 10, 27, 0, 0): 20}",2
GC04,XGML-2101LDW,SUB集合,1195292-20,Y8470364R,2025-06-04,20.0,0,GC01,"{datetime.datetime(2025, 10, 27, 0, 0): 20}",2
GC04,ST-9A0/2,MAIN集合,1170403-10,Y8470240M,2022-12-21,60.0,0,GT26,"{datetime.datetime(2025, 10, 26, 0, 0): 2}",2
GC04,ST-9A0/2,MO集合,1170403-20,Y8469456R,2022-12-21,150.0,0,GT26,"{datetime.datetime(2025, 10, 26, 0, 0): 2}",2
GC04,ST-5A0/2,MO集合,1184257-10,Y8469456R,2024-05-09,645.0,0,GT26,"{datetime.datetime(2025, 10, 27, 0, 0): 400}",2
GC04,ST-5A0/2,MO集合,1184257-20,Y8469458R,2024-05-09,400.0,0,GT26,"{datetime.datetime(2025, 10, 27, 0, 0): 400}",2
GC04,XC-M1,MO集合,1184556-10,Y8469458R,2024-03-18,400.0,0,GC14,"{datetime.datetime(2025, 10, 27, 0, 0): 200}",2
GC04,XC-M1,MO集合,1185802-10,Y8470326R,2024-04-24,200.0,0,GC14,"{datetime.datetime(2025, 10, 27, 0, 0): 202}",2
GC04,T-K6064,MO集合,1180448-10,Y8470326R,2023-11-02,202.0,0,GC15,"{datetime.datetime(2025, 10, 27, 0, 0): 500}",6
GC04,T-K6064,MAIN集合,1180448-20,Y8470043R,2023-11-02,500.0,0,GC15,"{datetime.datetime(2025, 10, 27, 0, 0): 500}",6
GC04,MERCURY1,MAIN集合,1186545-10,Y8470043R,2024-06-05,500.0,0,GT29,"{datetime.datetime(2025, 10, 27, 0, 0): 50}",1
GC04,MERCURY1,MAIN,1186545-20,Y8469288R,2024-06-05,50.0,0,GT29,"{datetime.datetime(2025, 10, 27, 0, 0): 50}",1
GC04,MERCURY1,MAIN,1186920-10,Y8469288R,2024-07-03,50.0,0,GT29,"{datetime.datetime(2025, 10, 27, 0, 0): 50}",1
GC04,MERCURY1,MAIN,1186920-20,Y8469288R,2024-07-03,50.0,0,GT29,"{datetime.datetime(2025, 10, 27, 0, 0): 50}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199046-10,Y8470813R,2025-10-24,3.0,0,GC03,"{datetime.datetime(2025, 10, 24, 0, 0): 3}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199047-10,Y8470813R,2025-10-24,6.0,0,GC03,"{datetime.datetime(2025, 10, 24, 0, 0): 6}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199496-10,Y8470813R,2025-10-24,400.0,0,GC03,"{datetime.datetime(2025, 10, 24, 0, 0): 400}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199497-10,Y8470813R,2025-10-24,400.0,0,GC03,"{datetime.datetime(2025, 10, 24, 0, 0): 100, datetime.datetime(2025, 10, 27, 0, 0): 300}",1
GC05,CN-SBDFJ0CJ,771BNAVI,1199048-10,Y8470817R,2025-10-27,6.0,0,GC03,"{datetime.datetime(2025, 10, 27, 0, 0): 6}",1
GC05,CN-SBDFJ0CJ,771BNAVI,1199500-10,Y8470817R,2025-10-27,200.0,0,GC03,"{datetime.datetime(2025, 10, 27, 0, 0): 145, datetime.datetime(2025, 10, 28, 0, 0): 55}",1
GC05,CN-SBDFJ0CJ,771BNAVI,1199501-10,Y8470817R,2025-10-27,370.0,0,GC03,"{datetime.datetime(2025, 10, 28, 0, 0): 370}",1
GC05,FH1682B0F,MAIN集合,1199054-10,Y8469888RA,2025-10-27,180.0,0,GC20,"{datetime.datetime(2025, 10, 28, 0, 0): 110, datetime.datetime(2025, 10, 29, 0, 0): 70}",2
GC05,FH1682B0F,MAIN集合,1199054-20,Y8469888RA,2025-10-27,180.0,0,GC20,"{datetime.datetime(2025, 10, 29, 0, 0): 180}",2
GC05,CN-SNDFJ0CJ,771ANAVI,1199498-10,Y8470813R,2025-10-24,80.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 80}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199499-10,Y8470813R,2025-10-29,450.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 170, datetime.datetime(2025, 10, 30, 0, 0): 280}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199140-10,Y8470813R,2025-10-30,6.0,0,GC03,"{datetime.datetime(2025, 10, 30, 0, 0): 6}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199588-10,Y8470813R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 10, 30, 0, 0): 225, datetime.datetime(2025, 10, 31, 0, 0): 225}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199589-10,Y8470813R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 10, 31, 0, 0): 450}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199590-10,Y8470813R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 11, 4, 0, 0): 450}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199144-10,Y8470813R,2025-11-05,1.0,0,GC03,"{datetime.datetime(2025, 11, 5, 0, 0): 1}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199591-10,Y8470813R,2025-11-05,450.0,0,GC03,"{datetime.datetime(2025, 11, 5, 0, 0): 450}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199592-10,Y8470813R,2025-11-05,450.0,0,GC03,"{datetime.datetime(2025, 11, 5, 0, 0): 60, datetime.datetime(2025, 11, 6, 0, 0): 390}",1
GC05,CN-SBDFJ0CJ,771BNAVI,1199142-10,Y8470817R,2025-11-04,4.0,0,GC03,"{datetime.datetime(2025, 11, 6, 0, 0): 4}",1
GC05,FH1622A0F,MAIN,1199312-10,Y8469892R,2025-11-05,170.0,0,GC20,"{datetime.datetime(2025, 11, 6, 0, 0): 10, datetime.datetime(2025, 11, 7, 0, 0): 160}",1
GC05,CN-SNDFJ0CJ,771BNAVI,1199140-20,Y8470817R,2025-10-30,4.0,0,GC03,"{datetime.datetime(2025, 10, 30, 0, 0): 6}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199588-20,Y8470813R,2025-10-30,6.0,0,GC03,"{datetime.datetime(2025, 10, 30, 0, 0): 450}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199589-20,Y8470813R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 10, 30, 0, 0): 450}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199590-20,Y8470813R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 10, 30, 0, 0): 450}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199144-20,Y8470813R,2025-11-05,450.0,0,GC03,"{datetime.datetime(2025, 11, 5, 0, 0): 1}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199591-20,Y8470813R,2025-11-05,1.0,0,GC03,"{datetime.datetime(2025, 11, 5, 0, 0): 450}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199592-20,Y8470813R,2025-11-05,450.0,0,GC03,"{datetime.datetime(2025, 11, 5, 0, 0): 450}",1
GC05,CN-SBDFJ0CJ,771ANAVI,1199142-20,Y8470813R,2025-11-04,450.0,0,GC03,"{datetime.datetime(2025, 11, 7, 0, 0): 4}",1
GC05,CN-SNDDJ0CJ,771BNAVI,1199211-10,Y8470817R,2025-10-20,4.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 67}",1
GC05,CN-SNDDJ0CJ,411CNAVI,1199211-20,Y8470722R,2025-10-20,67.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 67}",1
GC05,CN-SNDFJ0CJ,411CNAVI,1199045-10,Y8470722R,2025-10-24,67.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 1}",1
GC05,CN-SNDFJ0CJ,771BNAVI,1199045-20,Y8470817R,2025-10-24,6.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 1}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199046-20,Y8470813R,2025-10-24,1.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 3}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199047-20,Y8470813R,2025-10-24,3.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 6}",1
GC05,CN-SBDFJ0CJ,771ANAVI,1199048-20,Y8470813R,2025-10-27,6.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 6}",1
GC05,CN-SNDDJ0CJ,771ANAVI,1199615-10,Y8470813R,2025-10-31,6.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 15}",1
GC05,CN-SNDDJ0CJ,411CNAVI,1199615-20,Y8470722R,2025-10-31,15.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 15}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199471-10,Y8470813R,2025-11-17,1.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 7}",1
GC05,CN-SNDFJ0CJ,771ANAVI,1199471-20,Y8470813R,2025-11-17,7.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 7}",1
GC05,FH1212C0F,771ANAVI,-10,Y8470813R,2025-11-28,7.0,0,GC20,"{datetime.datetime(2025, 10, 29, 0, 0): 100}",2
GC05,FH1212C0F,MAIN集合,-20,Y8469909R,2025-11-28,100.0,0,GC20,"{datetime.datetime(2025, 10, 29, 0, 0): 100}",2
GC05,FH1622A0F,MAIN集合,1198898-10,Y8469909R,2025-10-09,140.0,0,GC20,"{datetime.datetime(2025, 10, 29, 0, 0): 260}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1199490-10,Y8470811R,2025-10-24,400.0,0,GC03,"{datetime.datetime(2025, 10, 24, 0, 0): 400}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1199491-10,Y8470811R,2025-10-24,400.0,0,GC03,"{datetime.datetime(2025, 10, 24, 0, 0): 200, datetime.datetime(2025, 10, 27, 0, 0): 200}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1199492-10,Y8470811R,2025-10-24,200.0,0,GC03,"{datetime.datetime(2025, 10, 27, 0, 0): 200}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1199493-10,Y8470811R,2025-10-24,370.0,0,GC03,"{datetime.datetime(2025, 10, 27, 0, 0): 175, datetime.datetime(2025, 10, 28, 0, 0): 195}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1199494-10,Y8470811R,2025-10-24,80.0,0,GC03,"{datetime.datetime(2025, 10, 28, 0, 0): 80}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1199495-10,Y8470811R,2025-10-29,450.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 450}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1199583-10,Y8470811R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 10, 30, 0, 0): 450}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1199584-10,Y8470811R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 10, 30, 0, 0): 125, datetime.datetime(2025, 10, 31, 0, 0): 325}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1199585-10,Y8470811R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 10, 31, 0, 0): 450}",1
GC06,SP-300_MCU_FRONT,SW集合,1199263-10,Y8470800R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 10, 31, 0, 0): 10}",5
GC06,SP-300_MCU_FRONT,SW集合,1199263-20,Y8470800R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 10, 31, 0, 0): 10}",5
GC06,SP-300_MCU_CHASSIS,SEG集合,1199254-10,Y8470792R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 10, 31, 0, 0): 10}",5
GC06,SP-300_MCU_CHASSIS,SEG集合,1199254-20,Y8470792R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 10, 31, 0, 0): 10}",5
GC06,SP-300_MCU_CHASSIS,LED集合,1199256-10,Y8470794R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 11, 4, 0, 0): 10}",5
GC06,SP-300_MCU_CHASSIS,LED集合,1199256-20,Y8470794R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 11, 4, 0, 0): 10}",5
GC06,SP-300_MCU_CHASSIS,DGW集合,1199247-10,Y8470786R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 11, 4, 0, 0): 10}",2
GC06,SP-300_MCU_CHASSIS,DGW集合,1199247-20,Y8470786R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 11, 4, 0, 0): 10}",2
GC06,SP-300_MCU_CHASSIS,SEN集合,1199251-10,Y8470790R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 11, 4, 0, 0): 10}",2
GC06,SP-300_MCU_CHASSIS,SEN集合,1199001-10,Y8470790R,2025-11-04,2.0,0,GT19,"{datetime.datetime(2025, 11, 4, 0, 0): 2}",2
GC06,SP-300_MCU_CHASSIS,SEN集合,1199251-20,Y8470790R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 11, 4, 0, 0): 10}",2
GC06,SP-300_MCU_CHASSIS,SEN集合,1199001-20,Y8470790R,2025-11-04,2.0,0,GT19,"{datetime.datetime(2025, 11, 4, 0, 0): 2}",2
GC06,SP-300_MCU_FRONT,EN集合,1199265-10,Y8470802R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 11, 4, 0, 0): 10}",10
GC06,SP-300_MCU_FRONT,MA集合,1199259-10,Y8470796R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 11, 4, 0, 0): 10}",2
GC06,SP-300_MCU_FRONT,MA集合,1199259-20,Y8470796R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 11, 4, 0, 0): 10}",2
GC06,SP-300_MCU_FRONT,SB集合,1199261-10,Y8470798R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 11, 4, 0, 0): 10}",2
GC06,SP-300_MCU_FRONT,SB集合,1199261-20,Y8470798R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 11, 4, 0, 0): 10}",2
GC06,SP-300_MCU_CHASSIS,MO集合,1199245-10,Y8470784R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 11, 4, 0, 0): 10}",2
GC06,SP-300_MCU_CHASSIS,MO集合,1199245-20,Y8470784R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 11, 4, 0, 0): 10}",2
GC06,SP-300_MCU_CHASSIS,PO集合,1199249-10,Y8470788R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 11, 4, 0, 0): 10}",2
GC06,SP-300_MCU_CHASSIS,PO集合,1199249-20,Y8470788R,2025-11-04,10.0,0,GT19,"{datetime.datetime(2025, 11, 4, 0, 0): 10}",2
GC06,CAM-009,CAM-009集合,1199229-10,Y8470133R,2025-11-04,1200.0,0,GC12,"{datetime.datetime(2025, 11, 4, 0, 0): 600, datetime.datetime(2025, 11, 5, 0, 0): 600}",8
GC06,CN-SNDFJ0CJ,770AMAIN,1199586-10,Y8470811R,2025-11-05,450.0,0,GC03,"{datetime.datetime(2025, 11, 5, 0, 0): 450}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1199587-10,Y8470811R,2025-11-05,450.0,0,GC03,"{datetime.datetime(2025, 11, 6, 0, 0): 450}",1
GC06,NXR-G240,KUMQUAT MAIN,1199031-10,Y8470171R,2025-11-05,100.0,0,GT05,"{datetime.datetime(2025, 11, 6, 0, 0): 100}",1
GC06,NXR-G240,KUMQUAT MAIN,1199031-20,Y8470171R,2025-11-05,100.0,0,GT05,"{datetime.datetime(2025, 11, 6, 0, 0): 60, datetime.datetime(2025, 11, 7, 0, 0): 40}",1
GC06,NXR-G260,LOQUAT MAIN,1199292-10,Y8470180R,2025-11-07,130.0,0,GT05,"{datetime.datetime(2025, 11, 7, 0, 0): 130}",1
GC06,NXR-G260,LOQUAT MAIN,1199292-20,Y8470180R,2025-11-07,130.0,0,GT05,"{datetime.datetime(2025, 11, 10, 0, 0): 130}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1199583-20,Y8470811R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 10, 30, 0, 0): 450}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1199584-20,Y8470811R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 10, 30, 0, 0): 450}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1199585-20,Y8470811R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 10, 30, 0, 0): 450}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1199586-20,Y8470811R,2025-11-05,450.0,0,GC03,"{datetime.datetime(2025, 11, 5, 0, 0): 450}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1199587-20,Y8470811R,2025-11-05,450.0,0,GC03,"{datetime.datetime(2025, 11, 5, 0, 0): 450}",1
GC06,CN-SNDDJ0CJ,770AMAIN,1197959-10,Y8470811R,2025-09-05,450.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 6}",1
GC06,CN-SNDDJ0CJ,410BMAIN,1197959-20,Y8470720R,2025-09-05,6.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 6}",1
GC06,CN-SNDFJ0CJ,410BMAIN,1198623-10,Y8470720R,2025-10-09,6.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 3}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1198623-20,Y8470811R,2025-10-09,3.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 3}",1
GC06,CN-SNDDJ0CJ,770AMAIN,1199113-10,Y8470811R,2025-10-09,3.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 4}",1
GC06,CN-SNDDJ0CJ,410BMAIN,1199113-20,Y8470720R,2025-10-09,4.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 4}",1
GC06,CN-SNDFJ0CJ,410BMAIN,1199143-10,Y8470720R,2025-11-07,4.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 1}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1199143-20,Y8470811R,2025-11-07,1.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 1}",1
GC06,CN-SNDDJ0CJ,770AMAIN,,Y8470811R,2025-11-10,1.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 1}",1
GC06,CN-SNDDJ0CJ,410BMAIN,1199469-10,Y8470720R,2025-11-19,1.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 1}",1
GC06,CN-SNDDJ0CJ,410BMAIN,1199469-20,Y8470720R,2025-11-19,1.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 1}",1
GC06,NXR-G240,KUMQUAT MAIN,-10,Y8470171R,2025-12-02,100.0,0,GT05,"{datetime.datetime(2025, 10, 27, 0, 0): 100}",1
GC06,NXR-G240,KUMQUAT MAIN,-20,Y8470171R,2025-12-02,100.0,0,GT05,"{datetime.datetime(2025, 10, 27, 0, 0): 100}",1
GC06,NXR-G260/L,LOQUAT MAIN,1193505-10,Y8470180R,2025-04-17,130.0,0,GT05,"{datetime.datetime(2025, 10, 30, 0, 0): 70}",1
GC06,NXR-G260/L,LOQUAT MAIN,1193505-20,Y8470169R,2025-04-17,70.0,0,GT05,"{datetime.datetime(2025, 10, 30, 0, 0): 70}",1
GC06,CAM-009,LOQUAT MAIN,1198375-10,Y8470169R,2025-09-16,70.0,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 152}",8
GC06,CAM-009,CAM-009集合,1198377-10,Y8470133R,2025-09-22,152.0,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 160}",8
GC06,CAM-009,CAM-009集合,1198464-10,Y8470133R,2025-09-26,160.0,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 600}",8
GC06,CAM-009,CAM-009集合,1198501-10,Y8470133R,2025-10-06,600.0,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 600}",8
GC06,CAM-009,CAM-009集合,1198503-10,Y8470133R,2025-10-15,600.0,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 600}",8
GC06,CAM-009,CAM-009集合,1198505-10,Y8470133R,2025-10-21,600.0,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 600}",8
GC06,CAM-009,CAM-009集合,1198507-10,Y8470133R,2025-10-24,600.0,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 600}",8
GC06,CAM-009,CAM-009集合,1199227-10,Y8470133R,2025-10-29,600.0,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 1200}",8
GC06,CAM-009,CAM-009集合,1199231-10,Y8470133R,2025-11-17,1200.0,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 1200}",8
GC07,VCB-H3B7,VPR-126Z集合,1199145-20,Y8470705R,2025-10-23,3300.0,0,GT13,"{datetime.datetime(2025, 10, 24, 0, 0): 960, datetime.datetime(2025, 10, 27, 0, 0): 2340}",20
GC07,FH1230B2F,MAIN集合,1199118-10,Y8469901R,2025-10-27,240.0,0,GC18,"{datetime.datetime(2025, 10, 27, 0, 0): 240}",10
GC07,FH1230B2F,MAIN集合,1199118-20,Y8469901R,2025-10-27,240.0,0,GC18,"{datetime.datetime(2025, 10, 27, 0, 0): 240}",10
GC07,FH1412A0F,MAIN,1199130-10,Y8469928R,2025-10-27,10.0,0,GC18,"{datetime.datetime(2025, 10, 27, 0, 0): 10}",1
GC07,FH1412A0F,MAIN,1199130-20,Y8469928R,2025-10-27,10.0,0,GC18,"{datetime.datetime(2025, 10, 27, 0, 0): 10}",1
GC07,VCB-T2C4,DCP-122Z集合,1199224-10,Y8470730R,2025-10-30,180.0,0,GT13,"{datetime.datetime(2025, 10, 29, 0, 0): 180}",20
GC07,VCB-T5C4F,DCP-122Z集合,1199004-10,Y8470732R,2025-10-30,100.0,0,GT13,"{datetime.datetime(2025, 10, 29, 0, 0): 100}",20
GC07,VCB-T5C4F,DCP-122Z集合,1198855-10,Y8470732R,2025-10-30,2400.0,0,GT13,"{datetime.datetime(2025, 10, 29, 0, 0): 2400}",20
GC07,VCB-T5C4L,DCP-122Z集合,1198850-10,Y8470734R,2025-10-30,1800.0,0,GT13,"{datetime.datetime(2025, 10, 29, 0, 0): 1800}",20
GC07,VCB-T5C4L,DCP-122Z集合,1198851-10,Y8470734R,2025-10-30,2400.0,0,GT13,"{datetime.datetime(2025, 10, 29, 0, 0): 900, datetime.datetime(2025, 10, 30, 0, 0): 1500}",20
GC07,VCB-T2C4,DCP-122Z集合,1199224-20,Y8470730R,2025-10-30,180.0,0,GT13,"{datetime.datetime(2025, 10, 30, 0, 0): 180}",20
GC07,VCB-T5C4F,DCP-122Z集合,1199004-20,Y8470732R,2025-10-30,100.0,0,GT13,"{datetime.datetime(2025, 10, 30, 0, 0): 100}",20
GC07,VCB-T5C4F,DCP-122Z集合,1198855-20,Y8470732R,2025-10-30,2400.0,0,GT13,"{datetime.datetime(2025, 10, 30, 0, 0): 2400}",20
GC07,VCB-T5C4L,DCP-122Z集合,1198850-20,Y8470734R,2025-10-30,1800.0,0,GT13,"{datetime.datetime(2025, 10, 30, 0, 0): 300, datetime.datetime(2025, 10, 31, 0, 0): 1500}",20
GC07,VCB-T5C4L,DCP-122Z集合,1198851-20,Y8470734R,2025-10-30,2400.0,0,GT13,"{datetime.datetime(2025, 10, 31, 0, 0): 2400}",20
GC07,FH2338,FH2338集合,1199338-10,Y8470766R,2025-10-29,580.0,0,GC18,"{datetime.datetime(2025, 10, 31, 0, 0): 580}",4
GC07,FH1344,MAIN,1199486-10,Y8469926RA,2025-10-29,11.0,0,GC18,"{datetime.datetime(2025, 10, 31, 0, 0): 11}",1
GC07,FH1344,MAIN,1199486-20,Y8469926RA,2025-10-29,11.0,0,GC18,"{datetime.datetime(2025, 10, 31, 0, 0): 11}",1
GC07,FH1268A0F,MAIN集合,1199333-10,Y8469913R,2025-10-30,20.0,0,GC18,"{datetime.datetime(2025, 10, 31, 0, 0): 20}",5
GC07,FH1268A0F,MAIN集合,1199333-20,Y8469913R,2025-10-30,20.0,0,GC18,"{datetime.datetime(2025, 10, 31, 0, 0): 20}",5
GC07,VCB-H3B7,VPR-126Z集合,1198871-10,Y8470705R,2025-10-31,1100.0,0,GT13,"{datetime.datetime(2025, 10, 31, 0, 0): 1000, datetime.datetime(2025, 11, 4, 0, 0): 100}",20
GC07,VCB-H3B7,VPR-126Z集合,1198621-10,Y8470705R,2025-10-31,100.0,0,GT13,"{datetime.datetime(2025, 11, 4, 0, 0): 100}",20
GC07,VCB-H3B7,VPR-126Z集合,1199421-10,Y8470705R,2025-10-31,20.0,0,GT13,"{datetime.datetime(2025, 11, 4, 0, 0): 20}",20
GC07,VCB-H3B7,VPR-126Z集合,1198871-20,Y8470705R,2025-10-31,1100.0,0,GT13,"{datetime.datetime(2025, 11, 4, 0, 0): 1100}",20
GC07,VCB-H3B7,VPR-126Z集合,1198621-20,Y8470705R,2025-10-31,100.0,0,GT13,"{datetime.datetime(2025, 11, 4, 0, 0): 100}",20
